type,source_id,location,location_n
wifi,1,"38.2500,21.7300",fake_kentro1
airquality,2,"38.2450,21.7350",fake_kentro2
airquality,3,"38.2480,21.7320","fake_kentro3
"
airquality,4,"38.2470,21.7330",fake_kentro4
airquality,5,"38.2490,21.7310",fake_kentro5
wifi,6,"38.2460,21.7340",fake_kentro6
wifi,7,"38.2440,21.7360",fake_kentro7
airquality,8,"38.246832515572684,21.735075373001493",Caravel
airquality,9,"38.26054779893219,21.749139490844943",DOY
airquality,10,"38.24701472710519,21.735893329069697",Public
airquality,11,"38.250687644619326,21.732461247139486",Molos_cafe
airquality,12,"38.25248539779457,21.73681497556333",OMNIA_downtown
airquality,13,"38.25113247617404,21.736654894695874",KTEL
airquality,14,"38.248002772343376,21.736358535594338",ZARA
airquality,15,"38.25294744702491,21.74237115169213",Top_form_gym
airquality,16,"38.24506999289779,21.732833395770413",Dimotiki_Vivliothiki
airquality,17,"38.24656701888306,21.735430019476123",Dimotiko_theatro_Apollon
airquality,18,"38.244509238562024,21.73544372605015",Kafeteria_Teknatzou
airquality,19,"38.24719089956328,21.739023600332978",Sinialo
airquality,20,"38.256522878041366,21.742832455346722",Caravel_2
airquality,21,"38.24980647398398,21.738939394396994",ELTA
airquality,22,"38.24509353460653,21.72565858813981",Faros
airquality,23,"38.25611850215096,21.746396128883273",Coffee_Island
airquality,24,"38.259511369737965,21.7491023490339",Sklavenitis_1
airquality,25,"38.24896683529532,21.745332221833255",Dasilyo
airquality,26,"38.26150488840695,21.749518469915984",Jumbo
airquality,27,"38.26344072809693,21.752044240225864",Arxaiologiko_mouseio
airquality,28,"38.268060945979286,21.754903606269682",Katastima_keramikon
airquality,29,"38.270765037338165,21.758447627740498",NN_double_shot
airquality,30,"38.273825902949355,21.75939911193564",Voi_Noi
airquality,31,"38.27576746327301,21.762512384990337",Sklavenitis_2
airquality,32,"38.27850550635471,21.765190927725246",Xoriatiko
airquality,33,"38.281246290079046,21.77023230972924",Habit_cafe
airquality,34,"38.28366827430395,21.77318046545483",Tofalos
airquality,35,"38.287561539541244,21.782468091486272",Tmima_Oikonomikon_Epistimon
airquality,36,"38.28707111626137,21.78290438802524",Tmima_Dioikisis_Epixeiriseon
airquality,37,"38.28618362531044,21.78434595525042",Tmima_Arxitektonon_Mixanikon
airquality,38,"38.284898256944814,21.784332412833127",Tmima_Theatrikon_Spoudon
airquality,39,"38.286077732308264,21.786791429710675",Prytaneia
airquality,40,"38.28708185003933,21.786528412121836",Parko_Eirinis
airquality,41,"38.28832742642908,21.78317494154588",Tmima_Logotherapeias
airquality,42,"38.287876478246794,21.784778487790856",Mouseio_Epistimon_kai_Texnologias
airquality,43,"38.28924101492218,21.78742193926155",Tmima_Mixanologon_Mixanikon
airquality,44,"38.28941997542901,21.7909453303881",Vivliothiki_Panepistimiou
airquality,45,"38.29057133504389,21.78901580952789",Tmima_Ximikon_Mixanikon
airquality,46,"38.286121321855966,21.7897330753763",Foititiki_Estia
wifi,47,"38.24922046581489,21.738240952115742",Plateia_Olgas
wifi,48,"38.25012735060252,21.739343872945703",Stroumpio
wifi,49,"38.25056839070115,21.73849130720503",11_Dimotiko
wifi,50,"38.25045148802684,21.74001148806484",Neo_Dimarxeio
wifi,51,"38.25198570410572,21.741486050307618",Konstantinoupoleos_1
wifi,52,"38.25284718611467,21.741813279393273",Konstantinoupoleos_2
wifi,53,"38.25303885990346,21.74190715676657",Konstantinoupoleos_3
wifi,54,"38.25375289223751,21.742030537752278",Konstantinoupoleos_4
wifi,55,"38.25404355541191,21.742368497165995",Konstantinoupoleos_5
wifi,56,"38.254386876189166,21.74226120727966",Konstantinoupoleos_6
wifi,57,"38.25495767013158,21.742722548096115",Konstantinoupoleos_7
wifi,58,"38.255555840431555,21.74295858211148",Konstantinoupoleos_8
wifi,59,"38.256095029682875,21.74291834819285",Konstantinoupoleos_9
wifi,60,"38.25675843410173,21.742685847453576",26_Dimotiko_1
wifi,61,"38.256710614994574,21.74287756302452",26_Dimotiko_2
wifi,62,"38.25677614453535,21.74306025544198",Plateia_Nikis_2
wifi,63,"38.25676020489016,21.74348879397767",Plateia_Nikis_1
wifi,64,"38.25654590259359,21.74315047499239",Plateia_Voreiou_Ipeirou
wifi,65,"38.28582328575049,21.790541140972437",R0_AMF-AP_0.3
wifi,66,"38.28611717721533,21.789291613282565",R0_EST-AP_0.1
wifi,67,"38.2861277968144,21.78996374483215",R0_EST-AP_0.3
wifi,68,"38.285532948566974,21.78996373798438",R0_EST-AP_0.4
airquality,69,"38.288275,21.788986",lab_1
airquality,70,"38.288278,21.788883",lab_2
